"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Grassland",0.658279823710899,2.38671560128838,4.03847880579731,"Bac_richness",603,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.239487323045031,1.78432312594111,3.25618765163908,"Bac_shannonDiv",603,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.42504983062752,-0.18789316496589,1.06073415006233,"Bac_JaccDist_av",603,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.70328229809657,0.585003823958386,1.83917275152809,"Bac_richness",603,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.628946424779306,0.671425897716898,1.93327640278401,"Bac_shannonDiv",603,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.25662019784819,-0.0175391929724903,1.22261829351319,"Bac_JaccDist_av",603,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-6.13434315964461,-3.91458433744448,-1.62826282521301,"Bac_richness",603,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.95865861958299,-3.06833917119729,-1.10389368822288,"Bac_shannonDiv",603,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.0880909119927127,1.576669686175,2.99559809850193,"Bac_JaccDist_av",603,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.436400648770877,0.901696735140768,2.19065847413257,"Bac_richness",604,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.199082621111277,1.19845014901805,2.53585876888971,"Bac_shannonDiv",604,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.8820083700762,-0.624486246639548,0.669177341657809,"Bac_JaccDist_av",604,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.635512023409949,0.663734539989483,1.92484624139864,"Bac_richness",604,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.884167520820788,0.380311516048448,1.62196299224134,"Bac_shannonDiv",604,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.42970082366932,-1.92039342381448,-0.336576344695734,"Bac_JaccDist_av",604,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.51303671957198,-1.1791993950918,0.214153835747875,"Bac_richness",604,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.62195093599944,-1.27060448591539,0.143043882836581,"Bac_shannonDiv",604,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.418195944105579,0.92395243612373,2.2160135706365,"Bac_JaccDist_av",604,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.178201518857933,1.69959131057609,3.1492164314776,"Bac_richness",605,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.616262336056538,0.68631117243234,1.94962250850354,"Bac_shannonDiv",605,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.33881303288085,-0.101366727616751,1.14229196037673,"Bac_JaccDist_av",605,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.154232389329164,1.66669974483393,3.10792516633244,"Bac_richness",605,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.452396943510592,0.88221216624905,2.16850423500501,"Bac_shannonDiv",605,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.63996394659113,-2.08325386535722,-0.450763212294541,"Bac_JaccDist_av",605,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.97067540775366,-2.33551696073647,-0.6236893993902,"Bac_richness",605,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.6921452684308,-2.12335077977581,-0.478566586322068,"Bac_shannonDiv",605,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.263125930710074,1.11695590641096,2.43961461454136,"Bac_JaccDist_av",605,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.307720692922528,1.87972179860171,3.37762182317168,"Bac_richness",606,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.155466373053751,1.66838963329301,3.11004335834786,"Bac_shannonDiv",606,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.02352766796506,-0.75315612507967,0.559713361232066,"Bac_JaccDist_av",606,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.613177753316995,0.689936719188004,1.9536100369561,"Bac_richness",606,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.07514469100425,0.172499052906648,1.40960541296478,"Bac_shannonDiv",606,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.63120824777429,-2.07651433581781,-0.446078704947959,"Bac_JaccDist_av",606,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-6.58404065979131,-4.23357999644041,-1.81981807038971,"Bac_richness",606,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-5.62930700481598,-3.55358625533587,-1.40775701407751,"Bac_shannonDiv",606,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.570406833339159,2.25707031862624,3.86723426861008,"Bac_JaccDist_av",606,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.197014286904394,1.72550552829006,3.18184150617965,"Bac_richness",607,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.0856614053447527,1.34534508517761,2.7119632299899,"Bac_shannonDiv",607,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.67395766868713,-0.429996267411392,0.839616509249027,"Bac_JaccDist_av",607,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.626758818263421,0.673990570496783,1.93608992242799,"Bac_richness",607,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.484919911310652,0.842794130641963,2.12390574744769,"Bac_shannonDiv",607,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.15615754038614,-0.871325191393787,0.461357542968324,"Bac_JaccDist_av",607,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.40683896162715,-1.90255648877269,-0.323939301342711,"Bac_richness",607,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.5129949016574,-1.98515634507309,-0.382236639270138,"Bac_shannonDiv",607,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.106219549916617,1.60123881621337,3.0261492907352,"Bac_JaccDist_av",607,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.495205269714596,0.830383699591434,2.10992217544183,"Bac_richness",608,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.885249410187219,0.379110859025673,1.62070997834314,"Bac_shannonDiv",608,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.564926160478808,0.746958754474235,2.01664147280159,"Bac_JaccDist_av",608,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.297572753777219,1.07353914358897,2.38876116344941,"Bac_richness",608,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.554140925978895,0.759792286166969,2.03090918732142,"Bac_shannonDiv",608,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.15820607331743,-0.873132916451213,0.459868523392526,"Bac_JaccDist_av",608,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.14595852861777,-1.69699998597991,-0.176316854803747,"Bac_richness",608,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.02893739772092,-1.60347787872351,-0.107868705598789,"Bac_shannonDiv",608,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.176008219925642,1.22807363729768,2.5711271352934,"Bac_JaccDist_av",608,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.643023285084523,0.654975795599495,1.9152411541178,"Bac_richness",609,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.86235537536111,-0.606403172410962,0.684767666384357,"Bac_shannonDiv",609,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.342855683154037,1.01695657390308,2.32299409035727,"Bac_JaccDist_av",609,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.473090708961569,2.11543105002061,3.68182667200506,"Bac_richness",609,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.37901760323588,1.98057531530916,3.50708711570821,"Bac_shannonDiv",609,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.22290213037589,-0.929976086941509,0.413280534491917,"Bac_JaccDist_av",609,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.89798545661588,-2.28043135557766,-0.586324980820127,"Bac_richness",609,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.77085916329641,-2.18361912906113,-0.520115484545091,"Bac_shannonDiv",609,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.359164335911902,1.95238142221204,3.47078559266829,"Bac_JaccDist_av",609,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.503580841541122,2.15959191532836,3.73943822423322,"Bac_richness",610,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.791816344405484,0.483853232005049,1.73084558773124,"Bac_shannonDiv",610,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.876798883131146,0.388505731190656,1.63050045241988,"Bac_JaccDist_av",610,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.692548677233809,0.597399072444764,1.85259733412679,"Bac_richness",610,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.914092158876451,0.347197343820213,1.58756376811623,"Bac_shannonDiv",610,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.12714500137142,-1.6820229679983,-0.165411685657082,"Bac_JaccDist_av",610,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.56294390032687,-2.02382294498106,-0.409356740747644,"Bac_richness",610,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.51983218963994,-1.99045608382976,-0.385958488008416,"Bac_shannonDiv",610,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.384197523050675,1.98794813360077,3.51659628550001,"Bac_JaccDist_av",610,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.414590627632428,0.928370016264926,2.22106482430218,"Bac_richness",611,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.764404475543558,0.514978301360924,1.76396667248596,"Bac_shannonDiv",611,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.939808597548963,0.318900113009099,1.55834090173941,"Bac_JaccDist_av",611,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.141645323187895,1.27241849949085,2.62412560636973,"Bac_richness",611,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.103789475555472,1.3216476419264,2.68334157819328,"Bac_shannonDiv",611,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.28917888055676,-0.987701384032309,0.366432813142461,"Bac_JaccDist_av",611,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.36776782843692,-0.130577558142734,1.11460578890307,"Bac_richness",611,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.64679047878163,-0.40409477707646,0.862789015614147,"Bac_shannonDiv",611,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.814391453477178,0.458343892520445,1.70383378061527,"Bac_JaccDist_av",611,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.255623875371082,1.80678180888706,3.28468250785193,"Bac_richness",612,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0273360411925957,1.49491975074091,2.89451677233039,"Bac_shannonDiv",612,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",0.0165541612930755,1.48050633356868,2.87678836738695,"Bac_JaccDist_av",612,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.990670702967825,0.263416312424159,1.50149066416806,"Bac_richness",612,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.38697021938295,-0.149867381213449,1.09640836520416,"Bac_shannonDiv",612,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.41117151044386,-0.17405955228457,1.07368194297915,"Bac_JaccDist_av",612,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.11041338991161,-1.6686848145748,-0.155681891153808,"Bac_richness",612,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.36598950373032,-1.87061808585635,-0.301240558138133,"Bac_shannonDiv",612,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.0363618056905253,1.50700736387173,2.90940629217528,"Bac_JaccDist_av",612,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.937002527859049,2.80858384276712,4.60449459973433,"Bac_richness",613,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0268385959395524,1.49425413304951,2.89369744189461,"Bac_shannonDiv",613,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.00429416740351,-0.735830706191051,0.574287081944125,"Bac_JaccDist_av",613,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.0732696267657614,1.3615917287521,2.73163379572103,"Bac_richness",613,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.249885589962349,1.13371789270791,2.45931480876872,"Bac_shannonDiv",613,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.53693904282558,-1.19936094318706,0.198371545467383,"Bac_JaccDist_av",613,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.73444937805753,-1.36391460186671,0.0715003189876764,"Bac_richness",613,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.874595725996,-1.47872207875121,-0.0152179831309234,"Bac_shannonDiv",613,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.168638164083307,1.23756596588208,2.58243306746689,"Bac_JaccDist_av",613,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0853007020665178,1.34581744854896,2.71253459315507,"Bac_richness",614,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.0480484927226045,1.52268814877858,2.92875134809547,"Bac_shannonDiv",614,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.2390442625364,0.000563508669190592,1.24013669247676,"Bac_JaccDist_av",614,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.43115041313175,0.90810663852535,2.19796262965835,"Bac_richness",614,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.809350908209776,0.464031043610578,1.70984571617501,"Bac_shannonDiv",614,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.1997705118174,-1.73971933372802,-0.207308126508445,"Bac_JaccDist_av",614,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.82949830174459,-2.22835366253668,-0.55079962374382,"Bac_richness",614,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.57886572825436,-2.03612431121988,-0.417945059033781,"Bac_shannonDiv",614,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.178849318741483,1.22441844380776,2.56674052782519,"Bac_JaccDist_av",614,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.535674262183983,0.781809947079293,2.05543948387076,"Bac_richness",615,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.688740787247546,0.601804407134735,1.85736966301962,"Bac_shannonDiv",615,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.783104716580507,0.493727023975965,1.7413364517096,"Bac_JaccDist_av",615,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",1.29160176544379,3.36632550100058,5.36925845209161,"Bac_richness",615,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.410308076845764,2.02518512287962,3.564706252658,"Bac_shannonDiv",615,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-6.20165116762062,-3.96246469001944,-1.65716414131488,"Bac_JaccDist_av",615,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.852172545174,-1.46045474774315,-0.00151931130358431,"Bac_richness",615,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.80720474986511,-1.42370655927824,0.0261813388470111,"Bac_shannonDiv",615,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.394876993761949,0.952600083142743,2.24881035670929,"Bac_JaccDist_av",615,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0515530566557628,1.39016607014621,2.76632872645955,"Bac_richness",616,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.822067058684721,0.449696177668224,1.69470388568454,"Bac_shannonDiv",616,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.18859487887041,0.0528798330154486,1.29111614948299,"Bac_JaccDist_av",616,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.991606672804526,2.89300915329203,4.71918156401172,"Bac_richness",616,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.892603044287515,2.74037772774643,4.51215458680428,"Bac_shannonDiv",616,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.72277419669237,-2.14683270341372,-0.494783818963611,"Bac_JaccDist_av",616,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-4.5548676662482,-2.77195238514583,-0.913211666099345,"Bac_richness",616,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.28911373611143,-2.57467543699743,-0.783732728907918,"Bac_shannonDiv",616,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.188501828537026,1.71376909081687,3.16705568545251,"Bac_JaccDist_av",616,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.448374439442391,0.887106055837747,2.17406173895873,"Bac_richness",617,"Bacterial Richness","Bacterial R","Richness","Bacteria"
