"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Grassland",-3.30533196253635,-1.82302853831217,-0.267268720926603,"Bac_JaccDist_av",21,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.846943072380444,0.421796775329188,1.66534393255078,"Bac_richness",21,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.19433660736476,0.0468988569976488,1.28525638586888,"Bac_shannonDiv",21,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.91142921426478,-0.651460171915782,0.645999636778111,"Bac_JaccDist_av",21,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.02304033363756,-1.59874147501063,-0.104379579705309,"Bac_richness",21,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.81074717138193,-1.42660709748543,0.0239542407212746,"Bac_shannonDiv",21,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.99372024704017,0.260105373738078,1.4981162574921,"Bac_JaccDist_av",21,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.972077566110547,0.283605251919809,1.52211595099666,"Bac_richness",22,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.988215843393785,0.266083070626444,1.50421015602946,"Bac_shannonDiv",22,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.670450001792815,0.623007841322694,1.88040634137355,"Bac_JaccDist_av",22,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.97182331863539,0.283882422236166,1.52239972814279,"Bac_richness",22,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.27103632831535,-0.0323403164923488,1.20834058093118,"Bac_shannonDiv",22,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.31735020344766,-1.01207701759385,0.346780069707173,"Bac_JaccDist_av",22,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-6.57967630657041,-4.23049375127366,-1.81797754436068,"Bac_richness",22,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-4.66971566475179,-2.85663389576141,-0.96812433390909,"Bac_shannonDiv",22,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.0338609414770797,1.50365612893889,2.90527625360274,"Bac_JaccDist_av",22,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.193518170754909,1.72068316967814,3.17576418450092,"Bac_richness",23,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.382130794870099,0.968303394146664,2.26684334380707,"Bac_shannonDiv",23,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.11335326289683,0.13190297023567,1.36908515636473,"Bac_JaccDist_av",23,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.138609503877842,1.27635841494169,2.62885061355105,"Bac_richness",23,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.321377039300252,1.04373379702846,2.35405317752004,"Bac_shannonDiv",23,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.92290741424676,-0.661964189457668,0.637038358520625,"Bac_JaccDist_av",23,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.57105659454115,-2.03009233160245,-0.413734626831765,"Bac_richness",23,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.38825930718647,-1.88804069385617,-0.313634844005012,"Bac_shannonDiv",23,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.190635436517131,1.20927842890899,2.5487311302995,"Bac_JaccDist_av",23,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.541041941314292,2.21412082876453,3.81082215991114,"Bac_richness",24,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.448137871143877,2.07947616586968,3.63505559094703,"Bac_shannonDiv",24,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.31034650159738,-0.0724795796572803,1.16982563901053,"Bac_JaccDist_av",24,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.47919245811731,2.1242562057471,3.69332531983269,"Bac_richness",24,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.537529203975113,2.20900101936467,3.80410841637522,"Bac_shannonDiv",24,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.31574977153405,-1.83121617747522,-0.273138718400969,"Bac_JaccDist_av",24,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.58226242838492,-1.2374230111399,0.168749069414363,"Bac_richness",24,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.76598152306695,-1.38988060965916,0.0517695121947199,"Bac_shannonDiv",24,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.606892587717675,0.697331329008534,1.96175043826958,"Bac_JaccDist_av",24,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.124572716775001,1.29458169564887,2.65073754748193,"Bac_richness",25,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.934657165098999,0.324557813788751,1.56418395117036,"Bac_shannonDiv",25,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.82992838869686,-0.576428738517855,0.710722008631717,"Bac_JaccDist_av",25,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.382536018516496,0.967803510079102,2.26626862016559,"Bac_richness",25,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.434200401408363,0.904382119235799,2.19371754414445,"Bac_shannonDiv",25,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.57610251763342,-0.336115462828447,0.924147689362886,"Bac_JaccDist_av",25,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.69345336371509,-0.448510664786694,0.823112734930388,"Bac_richness",25,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.97207422127663,-0.706696198778408,0.598952413547821,"Bac_shannonDiv",25,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.801101695302363,0.473348151404138,1.71970402377235,"Bac_JaccDist_av",25,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.0205281451842259,1.43115025243958,2.81629810275653,"Bac_richness",26,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.147473252358898,1.65743184371974,3.09631462247987,"Bac_shannonDiv",26,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.886354027456726,0.377885295349135,1.61943209825964,"Bac_JaccDist_av",26,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.0106261223424647,1.4725936893471,2.86706798381449,"Bac_richness",26,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.0512316178917984,1.39059000352849,2.76684437496068,"Bac_shannonDiv",26,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.73563590739951,-0.488363919998576,0.787834718523727,"Bac_JaccDist_av",26,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.33064524615334,-1.84291260262449,-0.281489034727534,"Bac_richness",26,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.14133343979743,-1.69332008582855,-0.173639385322659,"Bac_shannonDiv",26,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0148468410914057,1.43869024238586,2.82551704630974,"Bac_JaccDist_av",26,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.12793193295891,3.10616556338418,5.01054073560022,"Bac_richness",27,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.405119467569916,2.01781208310244,3.5551693831402,"Bac_shannonDiv",27,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.02527696505114,0.225966387175838,1.46344015591489,"Bac_JaccDist_av",27,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.707370178220706,0.580290446946815,1.83409666525555,"Bac_richness",27,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.1143281382139,0.130871336370669,1.36805978165433,"Bac_shannonDiv",27,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.08941573381812,-0.812141423592933,0.510364009997753,"Bac_JaccDist_av",27,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.81169152015735,-1.42738016706844,0.0233710984647172,"Bac_richness",27,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.92417163978721,-1.51897833830581,-0.0452858661346831,"Bac_shannonDiv",27,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.150819314408507,1.2605809722309,2.60992648048598,"Bac_JaccDist_av",27,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.158103769005625,1.67200268933911,3.11457333428144,"Bac_richness",28,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.00399778622936698,1.4637564353255,2.85622195765259,"Bac_shannonDiv",28,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.15482685910459,-0.870150640135356,0.462325266222481,"Bac_JaccDist_av",28,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.201071134163276,1.19590382442655,2.53283801431211,"Bac_richness",28,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.523103238717303,0.79685540752609,2.07227480605855,"Bac_shannonDiv",28,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.59851847997229,-0.357780517619251,0.904518173618226,"Bac_JaccDist_av",28,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.81667650109625,-2.2185838171516,-0.54410098769421,"Bac_richness",28,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.42419351713165,-1.91609904222762,-0.33353634100871,"Bac_shannonDiv",28,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.0266070806485077,1.49394436944402,2.89331616440651,"Bac_JaccDist_av",28,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.325826681322791,1.90521805683736,3.41024815092577,"Bac_richness",29,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.0635349152809845,1.37438207959884,2.74714839040958,"Bac_shannonDiv",29,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.78975020797991,-0.53906488998081,0.743272027027307,"Bac_JaccDist_av",29,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.460922113973819,2.09789292991933,3.65899730116251,"Bac_richness",29,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.09601496815809,1.58739893075328,3.00893005952431,"Bac_shannonDiv",29,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-4.37634550023901,-2.63963715196401,-0.826601323198592,"Bac_JaccDist_av",29,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.6852006867252,-1.32318899826097,0.102608431207633,"Bac_richness",29,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.65098509320852,-1.29478754209789,0.124414336059306,"Bac_shannonDiv",29,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.322666664524087,1.04212266599183,2.35218064115415,"Bac_JaccDist_av",29,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.478381547335711,2.12308310078335,3.69179641420519,"Bac_richness",30,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.713112017371066,0.573676803204586,1.82694369330797,"Bac_shannonDiv",30,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.657836611398026,0.637678123124933,1.89637117177536,"Bac_JaccDist_av",30,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.476127211090091,2.11982230971043,3.68754730741419,"Bac_richness",30,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.142334268308826,1.6504452542279,3.08756912055069,"Bac_shannonDiv",30,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.03043394622456,-1.60467950774908,-0.108753548234577,"Bac_JaccDist_av",30,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.31014150610045,-1.82680923185881,-0.269978794767397,"Bac_richness",30,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.97596945111526,-1.56085094596064,-0.0763871296378979,"Bac_shannonDiv",30,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.079197254452213,1.56464601224798,2.98067555804498,"Bac_JaccDist_av",30,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.78130866813046,4.16909217680994,6.49289899667362,"Bac_richness",31,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.870782269593795,2.70697549876031,4.46703726491083,"Bac_shannonDiv",31,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.47715101579074,-0.239475309208791,1.01276378949145,"Bac_JaccDist_av",31,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.997030378012102,2.90142527808674,4.73063750098454,"Bac_richness",31,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.721578485394782,2.48114516756987,4.16405637290345,"Bac_shannonDiv",31,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.62947868412925,-2.075182641454,-0.445152626610595,"Bac_JaccDist_av",31,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.47259708611051,-0.23501571122889,1.01688999685964,"Bac_richness",31,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.91299378436714,-0.65288915729116,0.644812415209644,"Bac_shannonDiv",31,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.877305651254852,0.387939482561897,1.62990953750144,"Bac_JaccDist_av",31,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.596277459453141,2.29507063391132,3.91727969230626,"Bac_richness",32,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.392771251233175,2.00016575266613,3.53236612907682,"Bac_shannonDiv",32,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.774144445689468,0.503900098295346,1.75216466900766,"Bac_JaccDist_av",32,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.05881173910572,0.189950252904875,1.42711739918631,"Bac_richness",32,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.2970346446162,-0.0589093311494916,1.18281328964867,"Bac_shannonDiv",32,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.7550019259773,-0.506563817893109,0.771800834255804,"Bac_JaccDist_av",32,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.60632247024665,-2.05734061499399,-0.432737926170438,"Bac_richness",32,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.33347837328385,-1.84513590098881,-0.283080399408032,"Bac_shannonDiv",32,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0829967072483624,1.34883544905668,2.71618589562422,"Bac_JaccDist_av",32,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.287494208539361,1.08621376131534,2.40359300167933,"Bac_richness",33,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.813772817664429,0.459041237498401,1.70457062112924,"Bac_shannonDiv",33,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.498866170357816,0.825972829377496,2.10495865277202,"Bac_JaccDist_av",33,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.471965066691096,0.858463481215635,2.14161439684251,"Bac_richness",33,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.01687773344572,0.235028960055649,1.47261049836441,"Bac_shannonDiv",33,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.73703331443136,-1.36604579114053,0.0698775440821041,"Bac_JaccDist_av",33,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.82641668940937,-2.22600614993136,-0.549183829267508,"Bac_richness",33,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.65110507259673,-2.09182470783445,-0.456715342337805,"Bac_shannonDiv",33,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0991496035946616,1.32770507369877,2.69064978913913,"Bac_JaccDist_av",33,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.34761441021402,3.45636448640859,5.49411593713735,"Bac_richness",34,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.838566883726275,2.65783577733078,4.40083569851896,"Bac_shannonDiv",34,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.73281499247398,-0.485708108582454,0.79017864654496,"Bac_JaccDist_av",34,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.0878045465405728,1.34253918689887,2.70856993972622,"Bac_richness",34,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.332908559815295,1.02934270057913,2.33734367514611,"Bac_shannonDiv",34,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-7.40026188717293,-4.80799069108732,-2.15847282333063,"Bac_JaccDist_av",34,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.43815252307705,-1.92698072961348,-0.341241396252836,"Bac_richness",34,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.22094716083136,-1.75648329928714,-0.219414764297562,"Bac_shannonDiv",34,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.0939583691012608,1.5846127903887,3.00546661387762,"Bac_JaccDist_av",34,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.310770389809496,1.05701730796946,2.36950900221476,"Bac_richness",35,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.640130320741294,0.658352250888113,1.91894387800046,"Bac_shannonDiv",35,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.573894874330664,0.736293824070915,2.00480757598134,"Bac_JaccDist_av",35,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.602276949596842,0.702751637282762,1.96772379751691,"Bac_richness",35,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.708581959680299,0.578894019587539,1.83258905870816,"Bac_shannonDiv",35,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.4114639086535,-0.174350741495189,1.07340904300559,"Bac_JaccDist_av",35,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
