SampleID,PA_ID,LC,mahal_dist
232,289,Woodland,14.410862854360866
232,329,Woodland,23.64413245632639
232,351,Woodland,32.62028931908571
232,352,Woodland,40.618866422837186
232,360,Woodland,17.90191505778985
232,361,Woodland,30.763776682922614
232,430,Woodland,7.604079603233109
238,8,Woodland,9.098294439036955
238,61,Woodland,17.084989755095265
238,63,Woodland,34.28831088980731
238,66,Woodland,38.18980907407519
238,89,Woodland,17.732411348057973
238,90,Woodland,20.359318917252917
238,154,Woodland,20.733117570885785
238,202,Woodland,15.634097219680612
238,259,Woodland,27.93892795519695
238,289,Woodland,10.779348629451725
238,329,Woodland,16.01291598335907
238,351,Woodland,16.3072534740033
238,352,Woodland,21.830271005777227
238,360,Woodland,12.434007481633865
238,361,Woodland,14.367185654772939
238,430,Woodland,8.567430328402043
239,8,Woodland,2.676123609101357
239,61,Woodland,30.54745165566336
239,63,Woodland,51.91503684812944
239,66,Woodland,50.61574517510084
239,89,Woodland,20.67105276376643
239,90,Woodland,22.604449373104025
239,154,Woodland,34.68527996781546
239,202,Woodland,23.667519365527948
239,259,Woodland,34.00983095481247
239,289,Woodland,18.07961594047388
239,329,Woodland,21.346853090026173
239,351,Woodland,31.857761641119904
239,352,Woodland,37.07734471044981
239,360,Woodland,12.89298452553633
239,361,Woodland,31.929046965548448
239,430,Woodland,9.656478022884583
246,8,Woodland,16.70254130026986
246,61,Woodland,36.873000831342914
246,63,Woodland,65.63109854238344
246,66,Woodland,62.628410900365424
246,89,Woodland,20.903534496810472
246,90,Woodland,33.292295896174984
246,154,Woodland,47.29089784871758
246,202,Woodland,35.84101298514965
246,259,Woodland,39.57693196535422
246,289,Woodland,19.456289231468304
246,329,Woodland,37.75098031216806
246,351,Woodland,41.1313909209489
246,352,Woodland,54.75644402759397
246,360,Woodland,18.190397786537197
246,361,Woodland,28.744196976755795
246,430,Woodland,20.501134657970475
249,8,Woodland,4.58653890420633
249,61,Woodland,23.773993480754694
249,63,Woodland,42.34692583224055
249,66,Woodland,54.50160709608583
249,89,Woodland,16.799805198541904
249,90,Woodland,24.903571331826125
249,154,Woodland,26.221784673327434
249,202,Woodland,22.13363557949123
249,259,Woodland,40.02582256631166
249,289,Woodland,15.575117617388589
249,329,Woodland,16.76132962789099
249,351,Woodland,19.914282621588615
249,352,Woodland,25.050613902265876
249,360,Woodland,19.32957536678122
249,361,Woodland,22.88702637466535
249,430,Woodland,14.177988052280902
252,8,Woodland,8.738480907493273
252,61,Woodland,12.894791282882798
252,63,Woodland,31.09100466460036
252,66,Woodland,39.499149589007324
252,89,Woodland,16.515271745034894
252,90,Woodland,22.297622176899527
252,154,Woodland,25.510867658815247
252,202,Woodland,11.145174911047024
252,259,Woodland,18.34548778045784
252,289,Woodland,19.601627331178033
252,329,Woodland,12.138132668991537
252,351,Woodland,20.487318796974634
252,352,Woodland,27.19063882464438
252,360,Woodland,26.70382941952375
252,361,Woodland,24.808496374529796
252,430,Woodland,12.004113641347077
262,8,Woodland,21.37357382375396
262,61,Woodland,9.751540286350666
262,63,Woodland,21.48052920300831
262,66,Woodland,35.75543466067328
262,89,Woodland,6.059394605058781
262,90,Woodland,19.633090725217702
262,154,Woodland,19.600243562288274
262,202,Woodland,15.028442121657022
262,259,Woodland,45.08996048991623
262,289,Woodland,17.693129448652943
262,329,Woodland,17.106710611432693
262,351,Woodland,12.570246756554647
262,352,Woodland,20.02986038800625
262,360,Woodland,33.93933912294249
262,361,Woodland,12.357990280089211
262,430,Woodland,29.90087124088921
266,8,Woodland,9.154667293337107
266,61,Woodland,11.85425554642152
266,63,Woodland,27.06677654739484
266,66,Woodland,22.061945521384516
266,89,Woodland,8.629375616810842
266,90,Woodland,6.475821452967485
266,154,Woodland,20.148651892883272
266,202,Woodland,6.198530906370084
266,259,Woodland,22.459611193630828
266,289,Woodland,18.15765051950666
266,329,Woodland,10.114545820341108
266,351,Woodland,20.05157715776084
266,352,Woodland,22.24042515098486
266,360,Woodland,22.786847700034883
266,361,Woodland,26.1923326168761
266,430,Woodland,13.277181655714957
267,8,Woodland,6.099308147313755
267,61,Woodland,9.778260685686837
267,63,Woodland,26.49017835358983
267,66,Woodland,25.45254715109779
267,89,Woodland,6.333100624742347
267,90,Woodland,8.06436844219961
267,154,Woodland,17.244952752845162
267,202,Woodland,6.066684996879802
267,259,Woodland,23.13448148419415
267,289,Woodland,10.905286830988029
267,329,Woodland,8.16589938055597
267,351,Woodland,17.074313294352176
267,352,Woodland,21.481622718555524
267,360,Woodland,14.43173695201096
267,361,Woodland,19.151452938083793
267,430,Woodland,8.098938763229828
271,8,Woodland,5.525316373258497
271,61,Woodland,10.797369321112113
271,63,Woodland,26.812042460842733
271,66,Woodland,28.674071396132554
271,89,Woodland,11.26396831643214
271,90,Woodland,14.129972588628393
271,154,Woodland,18.20663085374845
271,202,Woodland,8.274529769090993
271,259,Woodland,18.87412354035338
271,289,Woodland,10.128257384253173
271,329,Woodland,8.685532810988114
271,351,Woodland,16.459929711223264
271,352,Woodland,20.911881898419683
271,360,Woodland,17.55779996359177
271,361,Woodland,19.126145379086527
271,430,Woodland,5.347370931829424
276,8,Woodland,12.29250396882085
276,61,Woodland,11.126151639786853
276,63,Woodland,23.342427393328716
276,66,Woodland,29.195016709633062
276,89,Woodland,10.09739299446631
276,90,Woodland,12.43485753713289
276,154,Woodland,11.404145158977
276,202,Woodland,9.721051948559959
276,259,Woodland,36.57812995342962
276,289,Woodland,9.903886813917653
276,329,Woodland,7.25307980222649
276,351,Woodland,13.100555259572744
276,352,Woodland,14.251415506875786
276,360,Woodland,18.620267795377675
276,361,Woodland,18.323903941003138
276,430,Woodland,11.951815223527884
278,8,Woodland,24.060501991844145
278,61,Woodland,17.798965832041773
278,63,Woodland,40.474169165898765
278,66,Woodland,42.46785186074751
278,89,Woodland,12.949531228062922
278,90,Woodland,20.97941338959923
278,154,Woodland,21.527258199658174
278,202,Woodland,18.896002251852885
278,259,Woodland,34.50855199020291
278,289,Woodland,11.824921754491006
278,329,Woodland,18.258921534305646
278,351,Woodland,24.058626222889853
278,352,Woodland,30.717154704762166
278,360,Woodland,22.835218302820167
278,361,Woodland,22.997804325902166
278,430,Woodland,16.546179173656792
286,8,Woodland,10.971368910685014
286,61,Woodland,18.931624305474546
286,63,Woodland,30.605624237091064
286,66,Woodland,38.04421611570438
286,89,Woodland,24.705186856746323
286,90,Woodland,29.034418817398404
286,154,Woodland,19.049686346687935
286,202,Woodland,20.30595525029152
286,259,Woodland,27.181051859822134
286,289,Woodland,7.063016941004918
286,329,Woodland,16.27545603336056
286,351,Woodland,14.288046166704795
286,352,Woodland,17.40817846578798
286,360,Woodland,21.072873377085696
286,361,Woodland,14.592628434499899
286,430,Woodland,5.426662962444671
294,8,Woodland,9.06950107573701
294,61,Woodland,18.382800453559625
294,63,Woodland,28.932395720372984
294,66,Woodland,36.23737255081675
294,89,Woodland,24.320518899349654
294,90,Woodland,26.50583388249509
294,154,Woodland,17.19940797708251
294,202,Woodland,18.23980604756943
294,259,Woodland,30.554619855323974
294,289,Woodland,6.641635716142978
294,329,Woodland,14.045900600843838
294,351,Woodland,14.226715194783512
294,352,Woodland,16.552136060079814
294,360,Woodland,15.24323237668983
294,361,Woodland,14.360747782979663
294,430,Woodland,4.00091478158049
310,8,Woodland,17.667960756200962
310,61,Woodland,28.022844903289673
310,63,Woodland,44.25211999230044
310,66,Woodland,43.79278765387816
310,89,Woodland,23.33057064869965
310,90,Woodland,26.66700414391199
310,154,Woodland,28.75249186937239
310,202,Woodland,24.924569884706965
310,259,Woodland,35.002891574877715
310,289,Woodland,17.999054823192385
310,329,Woodland,19.200088924133244
310,351,Woodland,31.80555323848537
310,352,Woodland,32.617956468401246
310,360,Woodland,33.9425760901128
310,361,Woodland,39.306975125362904
310,430,Woodland,14.20998460389227
322,8,Woodland,8.122489015142447
322,61,Woodland,12.741342322258536
322,63,Woodland,28.489177495941544
322,66,Woodland,29.419460485158584
322,89,Woodland,6.365981442215356
322,90,Woodland,9.026760621223268
322,154,Woodland,18.388997826851085
322,202,Woodland,8.942179905769825
322,259,Woodland,31.683827153152095
322,289,Woodland,13.852984509324346
322,329,Woodland,9.045474309816013
322,351,Woodland,19.104776485156503
322,352,Woodland,22.198868260712565
322,360,Woodland,19.089477975776543
322,361,Woodland,23.75295073877375
322,430,Woodland,12.913757620689237
323,8,Woodland,7.3107669836070945
323,61,Woodland,11.081808735003051
323,63,Woodland,29.09292807362862
323,66,Woodland,29.63770119473487
323,89,Woodland,2.9156369930610953
323,90,Woodland,8.234992502755212
323,154,Woodland,20.663707054229416
323,202,Woodland,8.13826378355194
323,259,Woodland,29.24749202885308
323,289,Woodland,13.421963075504587
323,329,Woodland,10.5919854180524
323,351,Woodland,19.53017350802086
323,352,Woodland,25.645762680762502
323,360,Woodland,17.018943548813972
323,361,Woodland,20.51790517938734
323,430,Woodland,13.686754330589267
325,8,Woodland,27.990841048308226
325,61,Woodland,10.323860905580425
325,63,Woodland,8.431028577011439
325,66,Woodland,37.58130019517234
325,89,Woodland,27.45470515254071
325,90,Woodland,30.03549444881789
325,154,Woodland,3.505215448511718
325,202,Woodland,13.593882737619953
325,259,Woodland,64.71346484622163
325,289,Woodland,18.156050875591554
325,329,Woodland,5.06023622933011
325,351,Woodland,7.3287919430219395
325,352,Woodland,4.044049691568357
325,360,Woodland,28.1040380613684
325,361,Woodland,17.502474791746792
325,430,Woodland,23.88573006991653
336,8,Woodland,21.319553160287136
336,61,Woodland,9.676563176383848
336,63,Woodland,30.341996497111193
336,66,Woodland,44.476341354176924
336,89,Woodland,12.457256682639086
336,90,Woodland,21.409226415109583
336,154,Woodland,12.58304345128586
336,202,Woodland,11.363996157624758
336,259,Woodland,42.09441190580345
336,289,Woodland,7.867838673929038
336,329,Woodland,8.87052500780321
336,351,Woodland,18.14801954636133
336,352,Woodland,26.159114262198006
336,360,Woodland,6.783404483001046
336,361,Woodland,14.566561079818346
336,430,Woodland,11.834346570631299
338,8,Woodland,19.140246404321065
338,61,Woodland,6.3351607120579905
338,63,Woodland,17.975777057354566
338,66,Woodland,44.636384528262234
338,89,Woodland,13.910568699761537
338,90,Woodland,26.143874068731623
338,154,Woodland,6.097091330547604
338,202,Woodland,11.950939416320917
338,259,Woodland,52.18091309686537
338,289,Woodland,5.40597698141772
338,329,Woodland,5.989274281029956
338,351,Woodland,7.0759785852633295
338,352,Woodland,13.395976894265786
338,360,Woodland,10.056636120900032
338,361,Woodland,4.884297869123623
338,430,Woodland,14.255759321528759
341,8,Woodland,32.35097379254083
341,61,Woodland,26.875354874205996
341,63,Woodland,46.880954513695535
341,66,Woodland,44.8291557878683
341,89,Woodland,26.884489406308152
341,90,Woodland,25.450107799578902
341,154,Woodland,22.81609604266645
341,202,Woodland,22.8961183730191
341,259,Woodland,51.91721937312931
341,289,Woodland,15.471816588301149
341,329,Woodland,20.429388551873675
341,351,Woodland,36.41634073521542
341,352,Woodland,39.626004115348316
341,360,Woodland,9.091580133278503
341,361,Woodland,33.23622708214728
341,430,Woodland,15.117559085307038
342,8,Woodland,13.051142845361191
342,61,Woodland,10.47005702373484
342,63,Woodland,23.813860853871404
342,66,Woodland,48.75830805326964
342,89,Woodland,18.28726819085005
342,90,Woodland,28.233086287728923
342,154,Woodland,6.744604051983948
342,202,Woodland,14.103934629093617
342,259,Woodland,44.91974982631966
342,289,Woodland,3.031040343793552
342,329,Woodland,4.472681115287635
342,351,Woodland,8.035749604568243
342,352,Woodland,12.173393168414945
342,360,Woodland,9.441826544076907
342,361,Woodland,9.504032042359015
342,430,Woodland,6.363729265315556
365,8,Woodland,20.619972294178062
365,61,Woodland,20.461563108930463
365,63,Woodland,27.11202518930664
365,66,Woodland,29.105370953319095
365,89,Woodland,17.56456655929444
365,90,Woodland,23.748397823253672
365,154,Woodland,20.08518958135413
365,202,Woodland,22.04286145845372
365,259,Woodland,44.89410325271205
365,289,Woodland,9.505230984588048
365,329,Woodland,18.063948361917816
365,351,Woodland,22.30775496218922
365,352,Woodland,23.484934576402413
365,360,Woodland,29.875339360105002
365,361,Woodland,23.218921091137773
365,430,Woodland,16.08498021580087
369,8,Woodland,11.247731796756227
369,61,Woodland,14.295105173037301
369,63,Woodland,22.350670655473095
369,66,Woodland,28.125389002850486
369,89,Woodland,11.1789141911886
369,90,Woodland,19.07095103820143
369,154,Woodland,19.480788960283917
369,202,Woodland,15.914992063417156
369,259,Woodland,35.03766908087809
369,289,Woodland,10.876070457023042
369,329,Woodland,14.287235046310792
369,351,Woodland,15.10138927503838
369,352,Woodland,18.205008542346583
369,360,Woodland,30.165831018798595
369,361,Woodland,17.499127334355954
369,430,Woodland,15.553929744804343
370,8,Woodland,16.83629357665164
370,61,Woodland,20.28774957879728
370,63,Woodland,38.18546171123026
370,66,Woodland,53.80773774966123
370,89,Woodland,17.480563049669822
370,90,Woodland,31.927019999279647
370,154,Woodland,19.889308451150715
370,202,Woodland,25.21004910484652
370,259,Woodland,41.35388388082344
370,289,Woodland,6.422984804446726
370,329,Woodland,17.236164759838154
370,351,Woodland,17.066273597904605
370,352,Woodland,23.291821786967123
370,360,Woodland,24.499246968018088
370,361,Woodland,16.805070574972117
370,430,Woodland,13.181856355203406
372,8,Woodland,8.072097060966652
372,61,Woodland,15.821280958019326
372,63,Woodland,34.856339449647486
372,66,Woodland,41.200053054574475
372,89,Woodland,11.161209741374453
372,90,Woodland,19.33585754722452
372,154,Woodland,21.29331310220444
372,202,Woodland,16.02984478796253
372,259,Woodland,27.32395915544712
372,289,Woodland,10.39000999022045
372,329,Woodland,14.376607234982432
372,351,Woodland,16.133244389710786
372,352,Woodland,22.228634771686124
372,360,Woodland,21.144442077800683
372,361,Woodland,17.359719279052054
372,430,Woodland,11.108628316617734
379,8,Woodland,11.937804859852099
379,61,Woodland,17.818034421505832
379,63,Woodland,34.16807738472302
379,66,Woodland,39.277437953323364
379,89,Woodland,14.299986039533758
379,90,Woodland,18.21920731739436
379,154,Woodland,21.632146555253414
379,202,Woodland,16.5867724509592
379,259,Woodland,32.391962382026435
379,289,Woodland,16.75476816071841
379,329,Woodland,16.058776118350387
379,351,Woodland,16.513230083526555
379,352,Woodland,19.963552268950757
379,360,Woodland,26.067410342292774
379,361,Woodland,21.04242876629565
379,430,Woodland,17.16155935589367
382,8,Woodland,20.214870351416593
382,61,Woodland,19.030479954063555
382,63,Woodland,19.521703579310085
382,66,Woodland,32.92753304996816
382,89,Woodland,20.54912646871373
382,90,Woodland,28.341959765190197
382,154,Woodland,17.99693287816865
382,202,Woodland,24.623367254188985
382,259,Woodland,55.45881885320284
382,289,Woodland,12.787006552802255
382,329,Woodland,22.804655201085797
382,351,Woodland,8.999881834832923
382,352,Woodland,11.167492599987263
382,360,Woodland,30.606519186989658
382,361,Woodland,6.905386123197984
382,430,Woodland,25.546276523142478
383,8,Woodland,6.58986144484856
383,61,Woodland,17.999159219120475
383,63,Woodland,28.44741369750565
383,66,Woodland,36.85143333036773
383,89,Woodland,15.16016854087049
383,90,Woodland,21.40240880252737
383,154,Woodland,23.504442945988842
383,202,Woodland,18.61520702108305
383,259,Woodland,38.70101651386823
383,289,Woodland,13.674929243751821
383,329,Woodland,19.636712721171293
383,351,Woodland,12.939324563647775
383,352,Woodland,18.743714477892542
383,360,Woodland,18.61426190406568
383,361,Woodland,9.813400411782592
383,430,Woodland,16.911283502634006
389,8,Woodland,17.00912388451914
389,61,Woodland,15.329455654452078
389,63,Woodland,23.167266170017786
389,66,Woodland,15.001568609827054
389,89,Woodland,21.172055306361028
389,90,Woodland,15.843216653069305
389,154,Woodland,27.00143456620874
389,202,Woodland,10.969477465277675
389,259,Woodland,16.46123133791411
389,289,Woodland,26.175631850258565
389,329,Woodland,18.426455319024967
389,351,Woodland,22.806958650514414
389,352,Woodland,23.595233890988297
389,360,Woodland,39.208997084811074
389,361,Woodland,29.477269560303732
389,430,Woodland,18.72711444227738
393,8,Woodland,12.315838535872295
393,61,Woodland,9.279967679335481
393,63,Woodland,13.665769288026597
393,66,Woodland,27.860653926044016
393,89,Woodland,16.249658089655693
393,90,Woodland,23.820247752250832
393,154,Woodland,16.017526328104292
393,202,Woodland,12.623449640790081
393,259,Woodland,35.177344458213796
393,289,Woodland,12.064123821208398
393,329,Woodland,12.086832926808128
393,351,Woodland,9.330129057490545
393,352,Woodland,13.427802957036148
393,360,Woodland,26.93673562947572
393,361,Woodland,10.063507909004494
393,430,Woodland,15.439697614730928
394,8,Woodland,11.690272852060616
394,61,Woodland,9.437971581645197
394,63,Woodland,22.390788459735745
394,66,Woodland,26.57415264623374
394,89,Woodland,11.876063391432297
394,90,Woodland,18.364987552541432
394,154,Woodland,21.33508503913065
394,202,Woodland,10.721178997509119
394,259,Woodland,20.898981215035267
394,289,Woodland,13.449023567655876
394,329,Woodland,14.83768481036292
394,351,Woodland,14.43612302963999
394,352,Woodland,21.358606735799334
394,360,Woodland,25.958667219392776
394,361,Woodland,13.3490519162804
394,430,Woodland,13.779891279403886
399,8,Woodland,16.251572499604308
399,61,Woodland,19.280825460450487
399,63,Woodland,43.36163194048461
399,66,Woodland,37.605315733083756
399,89,Woodland,19.677228110580227
399,90,Woodland,23.688685543648997
399,154,Woodland,29.723119593842075
399,202,Woodland,17.38150290516549
399,259,Woodland,12.34217463980978
399,289,Woodland,13.456121859121565
399,329,Woodland,20.50098168676453
399,351,Woodland,29.06119027532557
399,352,Woodland,37.40589828326774
399,360,Woodland,21.309023431028752
399,361,Woodland,25.994033808716512
399,430,Woodland,6.9433241668884955
400,8,Woodland,13.495139440885271
400,61,Woodland,23.19607629469259
400,63,Woodland,35.97269928726521
400,66,Woodland,42.85314671403271
400,89,Woodland,29.878203313233367
400,90,Woodland,33.05999748259575
400,154,Woodland,19.985327994396656
400,202,Woodland,23.76562712760836
400,259,Woodland,29.865142417312317
400,289,Woodland,6.531223980576691
400,329,Woodland,17.14144519424046
400,351,Woodland,18.704215234882497
400,352,Woodland,20.787627892655046
400,360,Woodland,19.542445399049868
400,361,Woodland,19.4866927865264
400,430,Woodland,3.098151261391897
402,8,Woodland,19.890245814061
402,61,Woodland,18.277344510134792
402,63,Woodland,24.300607371038186
402,66,Woodland,35.654846855559676
402,89,Woodland,24.32054176920288
402,90,Woodland,30.706006339308168
402,154,Woodland,12.961943180192483
402,202,Woodland,22.73566955608215
402,259,Woodland,44.488259190643895
402,289,Woodland,3.526756995907445
402,329,Woodland,16.216875381786515
402,351,Woodland,12.292161175688207
402,352,Woodland,13.74557908654629
402,360,Woodland,21.604470750664312
402,361,Woodland,11.07530872377654
402,430,Woodland,10.380889104783492
408,8,Woodland,17.02733938200224
408,61,Woodland,26.834589437547578
408,63,Woodland,45.977259001962196
408,66,Woodland,41.001466235384
408,89,Woodland,27.244498778898837
408,90,Woodland,23.466020990367777
408,154,Woodland,25.878730926164536
408,202,Woodland,21.03641480159616
408,259,Woodland,26.155870084600796
408,289,Woodland,17.905117586195292
408,329,Woodland,17.918309911297225
408,351,Woodland,29.748135550784735
408,352,Woodland,29.777176916689935
408,360,Woodland,24.986056736880094
408,361,Woodland,36.94125888015966
408,430,Woodland,8.87107475634152
411,8,Woodland,18.699659270107503
411,61,Woodland,30.62129290476854
411,63,Woodland,46.22318765320074
411,66,Woodland,50.307877265000165
411,89,Woodland,36.05192854203545
411,90,Woodland,36.172628352937224
411,154,Woodland,25.731068234062942
411,202,Woodland,28.46384062603763
411,259,Woodland,31.138584644177616
411,289,Woodland,15.310537369225585
411,329,Woodland,20.066246678911806
411,351,Woodland,27.307913771190233
411,352,Woodland,26.71082104047852
411,360,Woodland,29.912207603659894
411,361,Woodland,34.7377244543453
411,430,Woodland,7.704064839267037
415,8,Woodland,11.337638027972844
415,61,Woodland,13.048801488733059
415,63,Woodland,30.72907606406521
415,66,Woodland,50.00104339213712
415,89,Woodland,18.791747713768995
415,90,Woodland,28.31022640121407
415,154,Woodland,11.742898846654791
415,202,Woodland,15.2793283606975
415,259,Woodland,36.564568785654025
415,289,Woodland,3.106892019176014
415,329,Woodland,6.987447848969216
415,351,Woodland,13.07231056095702
415,352,Woodland,18.722679783663796
415,360,Woodland,8.434515937515133
415,361,Woodland,13.034500954609717
415,430,Woodland,3.1204407089066155
417,8,Woodland,12.180908341547566
417,61,Woodland,16.520015201615863
417,63,Woodland,28.376987580653914
417,66,Woodland,57.266800678606415
417,89,Woodland,25.269796534924165
417,90,Woodland,38.552113571927805
417,154,Woodland,14.132765075785247
417,202,Woodland,21.66372822969139
417,259,Woodland,45.90597981685701
417,289,Woodland,5.960617947905739
417,329,Woodland,10.133716839927096
417,351,Woodland,11.07248784042462
417,352,Woodland,16.140219301488248
417,360,Woodland,16.834253593007052
417,361,Woodland,12.101995623683175
417,430,Woodland,8.1197752579265
418,8,Woodland,11.957856707529963
418,61,Woodland,8.564640716261286
418,63,Woodland,23.649644884381612
418,66,Woodland,39.68552982490748
418,89,Woodland,12.533563964216167
418,90,Woodland,21.211555776806204
418,154,Woodland,9.355896273237907
418,202,Woodland,10.628660342307292
418,259,Woodland,38.33996586382043
418,289,Woodland,2.849124226884889
418,329,Woodland,5.5896855687689735
418,351,Woodland,11.362418698495715
418,352,Woodland,17.120722331833367
418,360,Woodland,7.069472650040562
418,361,Woodland,9.78547197462364
418,430,Woodland,5.792410599374512
421,8,Woodland,16.087696822337062
421,61,Woodland,2.9308379806304767
421,63,Woodland,9.503120002120598
421,66,Woodland,29.1001490313901
421,89,Woodland,10.58387518623935
421,90,Woodland,19.176983330956915
421,154,Woodland,4.805087595418438
421,202,Woodland,7.4902031649553305
421,259,Woodland,42.6236554941764
421,289,Woodland,6.220169915989099
421,329,Woodland,4.390217706476554
421,351,Woodland,3.839055577951737
421,352,Woodland,7.417481472859456
421,360,Woodland,18.33033202612505
421,361,Woodland,5.259773283260783
421,430,Woodland,14.012754338612703
424,8,Woodland,18.603928705602094
424,61,Woodland,6.563642467552728
424,63,Woodland,18.479303321471395
424,66,Woodland,32.33960857406436
424,89,Woodland,14.633642398072
424,90,Woodland,16.950374651684353
424,154,Woodland,5.600779098767381
424,202,Woodland,6.649677770203281
424,259,Woodland,37.602641682145496
424,289,Woodland,10.634503093571148
424,329,Woodland,2.4319611774997347
424,351,Woodland,10.544328166829294
424,352,Woodland,11.265825309057425
424,360,Woodland,18.75138478569473
424,361,Woodland,17.984308412401596
424,430,Woodland,11.566319329827678
431,8,Woodland,10.89545813249327
431,61,Woodland,14.314761969504099
431,63,Woodland,27.31329291240408
431,66,Woodland,40.81436799582546
431,89,Woodland,21.91133446372686
431,90,Woodland,28.39837983352413
431,154,Woodland,13.294076910483925
431,202,Woodland,16.348583419138937
431,259,Woodland,30.00527022160235
431,289,Woodland,3.599186008470831
431,329,Woodland,9.653146889368175
431,351,Woodland,12.346366743342804
431,352,Woodland,15.89147411448953
431,360,Woodland,15.546560640932595
431,361,Woodland,13.414929756331198
431,430,Woodland,2.396907464318302
451,8,Woodland,9.159455716913548
451,61,Woodland,22.42441510788126
451,63,Woodland,26.280338962391944
451,66,Woodland,39.872586164308075
451,89,Woodland,21.69846253879908
451,90,Woodland,25.39025586611029
451,154,Woodland,17.250259220294637
451,202,Woodland,22.075902254220274
451,259,Woodland,52.94835508713071
451,289,Woodland,12.709700993893104
451,329,Woodland,14.04193993445078
451,351,Woodland,13.872179603320683
451,352,Woodland,12.459383563134537
451,360,Woodland,23.817961389551055
451,361,Woodland,19.72717259213706
451,430,Woodland,15.590794616128164
452,8,Woodland,4.35956885243901
452,61,Woodland,16.980755949944196
452,63,Woodland,31.219147697028713
452,66,Woodland,34.6067955300354
452,89,Woodland,11.440226930316081
452,90,Woodland,14.75306404848464
452,154,Woodland,19.025696951015835
452,202,Woodland,14.502752061005145
452,259,Woodland,33.383353958740564
452,289,Woodland,9.957797131654404
452,329,Woodland,12.522290615480081
452,351,Woodland,15.623972621213431
452,352,Woodland,18.689906797235444
452,360,Woodland,15.581557973849549
452,361,Woodland,17.678733226548502
452,430,Woodland,9.676071245756342
459,8,Woodland,15.071841932538016
459,61,Woodland,20.536452382940197
459,63,Woodland,35.39459644524995
459,66,Woodland,41.05318464584488
459,89,Woodland,7.585138737517984
459,90,Woodland,15.054203094584713
459,154,Woodland,24.722409446824706
459,202,Woodland,19.878442738911914
459,259,Woodland,55.51663337893952
459,289,Woodland,18.07992123084856
459,329,Woodland,21.327005020171086
459,351,Woodland,20.376124187202244
459,352,Woodland,26.49349190321486
459,360,Woodland,18.168330217680897
459,361,Woodland,17.35927894775207
459,430,Woodland,27.400435694731776
460,8,Woodland,5.868698589842791
460,61,Woodland,21.7528739078506
460,63,Woodland,34.91936106824753
460,66,Woodland,39.35756254713165
460,89,Woodland,11.184334529510599
460,90,Woodland,13.514441839686247
460,154,Woodland,25.393221263898404
460,202,Woodland,17.15583500946976
460,259,Woodland,48.546173121783454
460,289,Woodland,20.12279694262743
460,329,Woodland,17.315969410009266
460,351,Woodland,20.576324538003842
460,352,Woodland,23.950478373272755
460,360,Woodland,16.290315130573482
460,361,Woodland,22.318943623379386
460,430,Woodland,21.196062705932412
