"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Dryland",-0.146348159175433,0.301035221259669,0.746466464823943,"Fungi_JaccDist_av",946,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.179082729345703,0.636254323719009,1.08944974998389,"Protist_JaccDist_av",946,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.0706290062866717,0.378483422438041,0.82515278190711,"Invertebrate_JaccDist_av",946,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.584165761094453,-0.140222439210513,0.304637325169024,"Soil_carbon_service",947,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.6717650527718,-0.227197044669698,0.218854133098302,"OM_decomposition_service",947,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.102630065232196,0.345715019841273,0.791814190418611,"Soil_stability_service",947,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.920880079461859,-0.472260973250404,-0.0206227199799529,"Nutrient_service",947,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.985246028696539,-0.535047849534505,-0.0814531097298366,"Pathogen_control",947,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.13269685215931,-0.678105447993636,-0.219296420943457,"Bac_richness",947,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.827156819834808,-0.380445086993892,0.068715310919667,"Fungi_richness",947,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.649752707308901,-0.205383925202614,0.240326872686013,"Invertebrate_richness",947,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.740073314449235,-0.294728477472362,0.15253223869813,"Protist_richness",947,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-1.08695135815986,-0.633834130863803,-0.176752000717192,"Nematode_richness",947,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.10006406314253,-0.646530267898431,-0.188959831931644,"Bac_shannonDiv",947,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.491466832280113,-0.0477142347343649,0.396351726442158,"Fungi_shannonDiv",947,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.916677165771329,-0.468153811780468,-0.0166363131382647,"Invertebrate_shannonDiv",947,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.292141548073127,0.152866166915055,0.596874629378532,"Protist_shannonDiv",947,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.23052819288123,-0.772429491528465,-0.309603152290395,"Ectomycorrhizal_richness",947,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.674375448504982,-0.229791752106209,0.216297486852546,"Arbuscularmycorrhizal_richness",947,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.825827148299793,-0.379143187105518,0.0699853520768131,"Decomposer_richness",947,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",-0.00237941843629689,0.448572577293627,0.8966527941574,"Bac_JaccDist_av",947,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.228244062351927,0.217653313876778,0.662126161584109,"Fungi_JaccDist_av",947,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.0673261884414145,0.520445701561829,0.970257377215388,"Protist_JaccDist_av",947,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.178305601007275,0.268453277841871,0.713466094179228,"Invertebrate_JaccDist_av",947,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.569229867893388,-0.125350692244927,0.319356962291768,"Soil_carbon_service",948,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.602745937834474,-0.158705004403107,0.286373251529416,"OM_decomposition_service",948,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.0557200780393147,0.39377231796759,0.840720492351381,"Soil_stability_service",948,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.982679006059025,-0.532547818034919,-0.07903184787323,"Nutrient_service",948,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.90065897236798,-0.452491764184699,-0.00142787043464636,"Pathogen_control",948,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.05353991370667,-0.601442527708463,-0.14555426594202,"Bac_richness",948,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.977827651459321,-0.527822170322455,-0.0744650490412885,"Fungi_richness",948,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.630713265927386,-0.186486484048401,0.258951089941349,"Invertebrate_richness",948,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.836957606562381,-0.390074019978208,0.0593251212531151,"Protist_richness",948,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-1.03335155165143,-0.581837546399487,-0.12664835348101,"Nematode_richness",948,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.0104888805474,-0.559614982225336,-0.105200791207462,"Bac_shannonDiv",948,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.601823370662619,-0.157787632388306,0.287278081749888,"Fungi_shannonDiv",948,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.927569804576012,-0.478796487205473,-0.0269644091619345,"Invertebrate_shannonDiv",948,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.552992098105127,-0.10916887824455,0.335369838214666,"Protist_shannonDiv",948,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.43667910707909,-0.96976418740241,-0.497133053072423,"Ectomycorrhizal_richness",948,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.599899850609806,-0.155874830808697,0.28917174873711,"Arbuscularmycorrhizal_richness",948,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.81345310670521,-0.366983167151422,0.0818454060441514,"Decomposer_richness",948,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",-0.0353679898887224,0.4146628412656,0.862027293995137,"Bac_JaccDist_av",948,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.0862828714258105,0.362445180423795,0.808830316713239,"Fungi_JaccDist_av",948,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.113870120084311,0.56858816787574,1.0197172559322,"Protist_JaccDist_av",948,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.060063864862592,0.389316285170972,0.836185594325929,"Invertebrate_JaccDist_av",948,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.516848640991508,-0.0730927808505183,0.371143249202186,"Soil_carbon_service",949,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.520542345525961,-0.0767836778254006,0.367480108154428,"OM_decomposition_service",949,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.0391360308612836,0.410788763545509,0.858074379225197,"Soil_stability_service",949,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.828018406194042,-0.381302870762139,0.0678785672079741,"Nutrient_service",949,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.919371679497371,-0.470787022844005,-0.0191921963394106,"Pathogen_control",949,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.12659712201189,-0.672198696421238,-0.213624900077097,"Bac_richness",949,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.849891551014254,-0.402761886693631,0.0469619195917806,"Fungi_richness",949,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.623687529561428,-0.179516764367657,0.265834473073246,"Invertebrate_richness",949,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.905714961586391,-0.45743677578777,-0.00623079227492714,"Protist_richness",949,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-1.06714835626139,-0.614640936949491,-0.1582739029928,"Nematode_richness",949,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.08428221166096,-0.631248200126942,-0.174262155954682,"Bac_shannonDiv",949,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.402913876094716,0.0411138074904924,0.484874492763986,"Fungi_shannonDiv",949,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.983643529676003,-0.533487209182731,-0.079941989271979,"Invertebrate_shannonDiv",949,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.655454528710143,-0.211037194658645,0.234758710233094,"Protist_shannonDiv",949,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.32892942876189,-0.866862217751681,-0.399569642599685,"Ectomycorrhizal_richness",949,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.72472019128407,-0.279574416591295,0.167392537139047,"Arbuscularmycorrhizal_richness",949,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.702907876786725,-0.258018533248523,0.1885530314586,"Decomposer_richness",949,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",0.0600017457262981,0.512881932988543,0.962497951806472,"Bac_JaccDist_av",949,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.141841949653007,0.305636183025793,0.751133350680455,"Fungi_JaccDist_av",949,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.188792031265773,0.646355764076382,1.09988350485594,"Protist_JaccDist_av",949,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.107222185372299,0.341014344692884,0.787042261444087,"Invertebrate_JaccDist_av",949,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.50731074407228,-0.0635658720400661,0.38060204828211,"Soil_carbon_service",950,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.546464092182019,-0.102653409917932,0.341823577011537,"OM_decomposition_service",950,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",0.0713602629154073,0.524613662129717,0.974534482215488,"Soil_stability_service",950,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.93370398159097,-0.484787215587147,-0.0327755821967153,"Nutrient_service",950,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-1.02012583817174,-0.568985351839138,-0.114253207232649,"Pathogen_control",950,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.04535503924054,-0.593487944976355,-0.137890039793863,"Bac_richness",950,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.824489941311887,-0.37783236787883,0.0712641859949269,"Fungi_richness",950,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.630850689468442,-0.186623047555744,0.258816454251911,"Invertebrate_richness",950,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.828351690254793,-0.381629555987772,0.0675599052770288,"Protist_richness",950,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-1.04315594906739,-0.591353995573365,-0.135832577946917,"Nematode_richness",950,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.02234929658422,-0.571146633904398,-0.11633817260992,"Bac_shannonDiv",950,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.544286714065478,-0.100482815217661,0.343974009495505,"Fungi_shannonDiv",950,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.989800841037505,-0.539482987653131,-0.0857440355144957,"Invertebrate_shannonDiv",950,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.40740118550259,0.0366017430733983,0.480364735652925,"Protist_shannonDiv",950,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.17806561283778,-0.72190105370211,-0.261278740654621,"Ectomycorrhizal_richness",950,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.608597327621688,-0.164522549132125,0.280631048215064,"Arbuscularmycorrhizal_richness",950,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.780008372473834,-0.334090526948222,0.113992947568942,"Decomposer_richness",950,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",-0.040013698019811,0.409886434718362,0.857153978422516,"Bac_JaccDist_av",950,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.243960472283252,0.201695828124958,0.646037394865398,"Fungi_JaccDist_av",950,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.0601535207153896,0.513039210081281,0.962659265539029,"Protist_JaccDist_av",950,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.131260832106004,0.316446659512231,0.762096690404421,"Invertebrate_JaccDist_av",950,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.70341577656053,-0.258520728835082,0.188060187515725,"Soil_carbon_service",951,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.754729494187386,-0.309179509418868,0.138371949323257,"OM_decomposition_service",951,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.0747568736602031,0.37425974944024,0.820853313589468,"Soil_stability_service",951,"Soil stability","Soil stability","Function","Function"
"Dryland",-1.01163898420606,-0.560733518223555,-0.106281277591456,"Nutrient_service",951,"Nutrient cycling","Nutrient cycling","Function","Function"
"Dryland",-0.900868751171157,-0.452696964797655,-0.00162719489746289,"Pathogen_control",951,"Pathogen control","Pathogen control","Function","Function"
"Dryland",-1.02052121860212,-0.569369694233633,-0.11462393369441,"Bac_richness",951,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Dryland",-0.94870380487198,-0.499428073285778,-0.0469673525341004,"Fungi_richness",951,"Fungal Richness","Fungal R","Richness","Fungi"
"Dryland",-0.653194206358647,-0.208795233456096,0.236966869129619,"Invertebrate_richness",951,"Invertebrate Richness","Invertebrate R","Richness","Invertebrates"
"Dryland",-0.726629858412988,-0.281459583966281,0.165543248392634,"Protist_richness",951,"Protist Richness","Protist R","Richness","Protists"
"Dryland",-0.99868289031724,-0.54812915088635,-0.0941081312982473,"Nematode_richness",951,"Nematode Richness","Nematode R","Richness","Nematodes"
"Dryland",-1.00637117662254,-0.555609748470654,-0.101330837240036,"Bac_shannonDiv",951,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Dryland",-0.57721731631213,-0.133303973885307,0.311481575499345,"Fungi_shannonDiv",951,"Fungal Shannon","Fungal S","Shannon","Fungi"
"Dryland",-0.993445651195628,-0.543031667550701,-0.0891755206958535,"Invertebrate_shannonDiv",951,"Invertebrate Shannon","Invertebrate S","Shannon","Invertebrates"
"Dryland",-0.357890845616034,0.0864539093592533,0.530227601765395,"Protist_shannonDiv",951,"Protist Shannon","Protist S","Shannon","Protists"
"Dryland",-1.3224814529382,-0.860690541894938,-0.393702040123089,"Ectomycorrhizal_richness",951,"EM fungi Richness","EM fungi R","Richness","Fungi"
"Dryland",-0.606646618524656,-0.162583304470608,0.282544903650733,"Arbuscularmycorrhizal_richness",951,"AM fungi Richness","AM fungi R","Richness","Fungi"
"Dryland",-0.859580164456628,-0.412264793248214,0.0377006764856414,"Decomposer_richness",951,"Decomposer Richness","Decomposer R","Richness","Decomposers"
"Dryland",-0.0211250017549096,0.429297428969482,0.876965450987224,"Bac_JaccDist_av",951,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Dryland",-0.135424718283282,0.312189200008289,0.757771666140957,"Fungi_JaccDist_av",951,"Fungal Dissimilarity","Fungal D","Dissimilarity","Fungi"
"Dryland",0.0551047773009447,0.507824572079804,0.957311510721951,"Protist_JaccDist_av",951,"Protist Dissimilarity","Protist D","Dissimilarity","Protists"
"Dryland",-0.170058613505581,0.276856950652924,0.721967300697575,"Invertebrate_JaccDist_av",951,"Invertebrate Dissimilarity","Invertebrate D","Dissimilarity","Invertebrates"
"Dryland",-0.554170340153896,-0.110342338271244,0.334207696346546,"Soil_carbon_service",952,"Soil carbon","Soil carbon","Function","Function"
"Dryland",-0.627169037123816,-0.182977274335815,0.262420116959325,"OM_decomposition_service",952,"Decomposition (OM)","Decomposition (OM)","Function","Function"
"Dryland",-0.101053450088143,0.347331089442296,0.793467516859007,"Soil_stability_service",952,"Soil stability","Soil stability","Function","Function"
"Dryland",-0.974225991926289,-0.524313074704721,-0.0710693688953067,"Nutrient_service",952,"Nutrient cycling","Nutrient cycling","Function","Function"
