ID,nonPA,mahal.min,LC,times.with.error,times,n
2121,2122,8.895862424307344,Woodland,384,384,15
256,1137,16.288891336260953,Woodland,384,384,15
2204,225,13.838826309198597,Woodland,384,384,15
1225,1255,13.10058926807507,Grassland,385,385,15
1084,1100,14.408325999991254,Grassland,385,385,15
1149,1014,11.908559471834273,Grassland,385,385,15
1081,1028,17.074211617585796,Grassland,385,385,15
1082,290,6.7179972286863245,Grassland,385,385,15
1053,1016,14.082140325642412,Shrubland,385,385,15
1231,1004,10.450497795553012,Shrubland,385,385,15
1093,1066,11.088422838549901,Shrubland,385,385,15
1245,1022,14.167650565023745,Shrubland,385,385,15
1052,2194,15.749398733368375,Shrubland,385,385,15
2121,225,13.852299812678623,Woodland,385,385,15
227,2137,12.704497838866041,Woodland,385,385,15
251,2157,14.369619474481176,Woodland,385,385,15
254,2196,14.108281288494162,Woodland,385,385,15
256,1140,15.187008386722177,Woodland,385,385,15
210,1027,17.040477558508417,Grassland,386,386,15
1153,1032,12.912167462847018,Grassland,386,386,15
1082,241,16.467655665627426,Grassland,386,386,15
1084,2146,9.31501401279143,Grassland,386,386,15
1123,2144,16.72478601270307,Grassland,386,386,15
1089,1006,9.601883383557263,Shrubland,386,386,15
1246,2165,9.94524461516626,Shrubland,386,386,15
1122,279,13.86159557500908,Shrubland,386,386,15
1093,2214,14.255168072963707,Shrubland,386,386,15
1151,2218,4.758573130737776,Shrubland,386,386,15
2124,24,12.69330425612111,Woodland,386,386,15
1043,1021,15.57355665140618,Woodland,386,386,15
2212,2131,13.270152926494275,Woodland,386,386,15
226,2179,12.247953766091282,Woodland,386,386,15
1048,2133,13.261315898431738,Woodland,386,386,15
1082,2107,9.656557756929425,Grassland,387,387,15
1150,1027,6.138035474173322,Grassland,387,387,15
1149,1007,12.645873942936298,Grassland,387,387,15
1152,1009,14.914896320075528,Grassland,387,387,15
1084,283,16.683045917834537,Grassland,387,387,15
1092,280,16.156457855073615,Shrubland,387,387,15
1151,248,11.122610931931689,Shrubland,387,387,15
1053,2164,12.168815637920096,Shrubland,387,387,15
1052,2194,15.749398733368375,Shrubland,387,387,15
1246,1001,4.7044901818366105,Shrubland,387,387,15
2124,2179,10.612329641771634,Woodland,387,387,15
227,2139,9.803946359164579,Woodland,387,387,15
2121,260,15.497966903660451,Woodland,387,387,15
223,2131,15.007854005979516,Woodland,387,387,15
2177,2137,9.020653808265141,Woodland,387,387,15
28,292,17.143785419906308,Grassland,388,388,15
1243,1003,9.971326277480882,Grassland,388,388,15
1232,242,4.185222220743298,Grassland,388,388,15
1123,1033,15.245151171833513,Grassland,388,388,15
1149,244,10.626152640348955,Grassland,388,388,15
1224,1006,3.7654461882910026,Shrubland,388,388,15
250,1036,15.207621886165123,Shrubland,388,388,15
1094,1060,16.749111256742623,Shrubland,388,388,15
1093,2214,14.255168072963707,Shrubland,388,388,15
1089,2165,6.111163319121195,Shrubland,388,388,15
2138,2181,12.546576371143454,Woodland,388,388,15
226,2139,14.481998673007693,Woodland,388,388,15
1047,2202,17.0178183289694,Woodland,388,388,15
1095,262,12.364320580447762,Woodland,388,388,15
2212,2196,11.879282302750333,Woodland,388,388,15
1149,1007,12.645873942936298,Grassland,389,389,15
1232,2107,17.48802556448794,Grassland,389,389,15
1152,1027,6.827877139908356,Grassland,389,389,15
1225,1255,13.10058926807507,Grassland,389,389,15
1085,292,6.468116054650222,Grassland,389,389,15
1052,280,6.126772103590511,Shrubland,389,389,15
1093,1066,11.088422838549901,Shrubland,389,389,15
1151,2106,14.295292091614296,Shrubland,389,389,15
1053,2162,15.97695301462812,Shrubland,389,389,15
1245,2164,16.04583510712074,Shrubland,389,389,15
252,1142,16.450374922106914,Woodland,389,389,15
2189,2184,13.390340566348861,Woodland,389,389,15
258,2140,13.470065853444659,Woodland,389,389,15
1048,1021,14.076886287643994,Woodland,389,389,15
227,2155,9.072842162982791,Woodland,389,389,15
1226,1003,11.835755789663878,Grassland,390,390,15
28,1008,11.006908273105902,Grassland,390,390,15
1153,1015,13.352930901420859,Grassland,390,390,15
1149,1027,6.2801710211427135,Grassland,390,390,15
1085,283,8.566036893107354,Grassland,390,390,15
250,1006,13.436920198099006,Shrubland,390,390,15
1245,2164,16.04583510712074,Shrubland,390,390,15
1151,2116,8.69312745574671,Shrubland,390,390,15
1246,279,10.905661850452478,Shrubland,390,390,15
1122,2218,6.015408107247841,Shrubland,390,390,15
2204,2115,15.61915700767915,Woodland,390,390,15
1096,2155,8.518411626293345,Woodland,390,390,15
2138,2201,14.40353190403729,Woodland,390,390,15
251,1143,17.06697638583804,Woodland,390,390,15
1045,2137,13.181728239356675,Woodland,390,390,15
1150,2144,13.562147868771142,Grassland,391,391,15
1152,1002,7.190277754452481,Grassland,391,391,15
1081,1009,16.544519886759243,Grassland,391,391,15
26,282,15.773152056777386,Grassland,391,391,15
1226,1015,17.0147130244694,Grassland,391,391,15
1052,1018,13.690616195753925,Shrubland,391,391,15
1053,280,4.728736022316764,Shrubland,391,391,15
1233,1006,0.7847972477714815,Shrubland,391,391,15
1089,2218,9.276736920193965,Shrubland,391,391,15
1208,2103,11.953607965420288,Shrubland,391,391,15
2177,2122,15.759923968751211,Woodland,391,391,15
2185,225,8.591183763311658,Woodland,391,391,15
259,2200,17.203493856853182,Woodland,391,391,15
256,1139,16.54416283451886,Woodland,391,391,15
2121,257,15.747688656267007,Woodland,391,391,15
1150,2146,16.06127436749333,Grassland,392,392,15
1232,244,4.2240730069340024,Grassland,392,392,15
28,1014,17.411390904204616,Grassland,392,392,15
1226,1003,11.835755789663878,Grassland,392,392,15
1084,1091,12.547635156918817,Grassland,392,392,15
1094,1068,7.215741489724414,Shrubland,392,392,15
1246,2103,14.37792134071968,Shrubland,392,392,15
1092,1006,11.744605668152976,Shrubland,392,392,15
1208,268,16.37582504944216,Shrubland,392,392,15
1245,2106,11.561134921147184,Shrubland,392,392,15
226,2155,14.021448888067997,Woodland,392,392,15
1043,2133,13.562001907419974,Woodland,392,392,15
252,2169,15.747545993026847,Woodland,392,392,15
1095,2183,12.16713683848885,Woodland,392,392,15
2121,2202,14.437509823599385,Woodland,392,392,15
1149,1002,6.7614725170013275,Grassland,393,393,15
1150,1009,12.265179473456476,Grassland,393,393,15
210,1007,11.774116440591726,Grassland,393,393,15
1225,1255,13.10058926807507,Grassland,393,393,15
1226,2146,11.274137282312227,Grassland,393,393,15
250,1006,13.436920198099006,Shrubland,393,393,15
1089,2218,9.276736920193965,Shrubland,393,393,15
1233,267,14.277968849232046,Shrubland,393,393,15
1231,248,11.665809138290836,Shrubland,393,393,15
1094,1077,15.471518534198337,Shrubland,393,393,15
1046,257,17.13849509025866,Woodland,393,393,15
254,2171,3.042563828632151,Woodland,393,393,15
1095,2133,16.750118429402914,Woodland,393,393,15
227,2131,11.066470869700431,Woodland,393,393,15
256,1139,16.54416283451886,Woodland,393,393,15
210,27,0.5337608167298741,Grassland,394,394,15
25,242,9.088780541382791,Grassland,394,394,15
1150,2145,15.646821226843894,Grassland,394,394,15
1081,2144,16.208675071584867,Grassland,394,394,15
1152,1008,15.574870416310421,Grassland,394,394,15
1089,2218,9.276736920193965,Shrubland,394,394,15
1094,1068,7.215741489724414,Shrubland,394,394,15
1093,1077,16.430522037176278,Shrubland,394,394,15
1122,1006,7.10393095350153,Shrubland,394,394,15
1151,2162,10.40470282974178,Shrubland,394,394,15
2124,2137,15.502940302202072,Woodland,394,394,15
252,1141,15.96798110740141,Woodland,394,394,15
256,2170,15.085834042075843,Woodland,394,394,15
2138,2210,6.567748643717721,Woodland,394,394,15
1043,1138,11.007839491021487,Woodland,394,394,15
1149,1003,7.11028414663601,Grassland,395,395,15
1152,1008,15.574870416310421,Grassland,395,395,15
1084,290,12.472685044906479,Grassland,395,395,15
1153,1009,14.792954730947276,Grassland,395,395,15
2167,1100,12.353929642354906,Grassland,395,395,15
1054,2162,14.846438498589961,Shrubland,395,395,15
1094,1067,7.839352852275288,Shrubland,395,395,15
1231,267,13.068811414202264,Shrubland,395,395,15
1245,2161,9.648129727094684,Shrubland,395,395,15
1089,2218,9.276736920193965,Shrubland,395,395,15
240,2200,14.82153133068982,Woodland,395,395,15
2185,261,3.5292357912498,Woodland,395,395,15
2189,2184,13.390340566348861,Woodland,395,395,15
1047,225,12.034125632474215,Woodland,395,395,15
2204,2202,0.16496505539336784,Woodland,395,395,15
2167,1028,14.23981321925763,Grassland,396,396,15
26,2144,12.08777783990087,Grassland,396,396,15
1149,1031,12.832100202198829,Grassland,396,396,15
1123,244,4.897897149521449,Grassland,396,396,15
1153,282,16.866575695791074,Grassland,396,396,15
1094,2214,13.39287816640924,Shrubland,396,396,15
250,1018,14.85709035799376,Shrubland,396,396,15
1092,2164,8.389159052808715,Shrubland,396,396,15
1052,2194,15.749398733368375,Shrubland,396,396,15
1122,1004,13.868900737596304,Shrubland,396,396,15
254,2200,15.306404425868763,Woodland,396,396,15
2124,2155,5.143102450751066,Woodland,396,396,15
1048,2202,15.732439882821758,Woodland,396,396,15
240,2181,8.58558270082996,Woodland,396,396,15
2189,2179,13.95395509189179,Woodland,396,396,15
1084,1013,17.076794585303496,Grassland,397,397,15
1232,2154,16.11072775916599,Grassland,397,397,15
25,244,8.357445144679641,Grassland,397,397,15
2167,1040,4.8857354876036725,Grassland,397,397,15
1243,2146,16.581489924262886,Grassland,397,397,15
1231,2164,9.73027796177272,Shrubland,397,397,15
1092,2218,12.287109839789105,Shrubland,397,397,15
1223,2106,8.53219025473974,Shrubland,397,397,15
1208,279,6.9358510728174325,Shrubland,397,397,15
1094,1066,9.89649850125439,Shrubland,397,397,15
258,24,13.229405082750414,Woodland,397,397,15
254,1138,16.812671155752863,Woodland,397,397,15
1043,1116,16.500407119044898,Woodland,397,397,15
253,2170,15.011743999386704,Woodland,397,397,15
2177,2133,4.808412175061574,Woodland,397,397,15
1082,2107,9.656557756929425,Grassland,398,398,15
1232,1008,8.322139741667025,Grassland,398,398,15
1243,242,14.108129888365735,Grassland,398,398,15
1149,1002,6.7614725170013275,Grassland,398,398,15
1153,1003,6.319662402314127,Grassland,398,398,15
250,1006,13.436920198099006,Shrubland,398,398,15
1053,279,3.3946320983277416,Shrubland,398,398,15
1151,280,16.073885465546606,Shrubland,398,398,15
1122,1018,8.364224657850485,Shrubland,398,398,15
1208,2164,4.510844872645989,Shrubland,398,398,15
1096,2184,7.3698366007585046,Woodland,398,398,15
253,2169,16.13841701253259,Woodland,398,398,15
1043,1051,7.21444482153729,Woodland,398,398,15
240,291,6.081342681321549,Woodland,398,398,15
1045,2208,7.947717018679775,Woodland,398,398,15
1150,2144,13.562147868771142,Grassland,399,399,15
28,292,17.143785419906308,Grassland,399,399,15
1149,2102,12.357880106657987,Grassland,399,399,15
1083,283,8.65521357022376,Grassland,399,399,15
2167,1064,17.262330257253762,Grassland,399,399,15
1245,2162,13.87206554768268,Shrubland,399,399,15
1089,2103,15.34292816758984,Shrubland,399,399,15
1151,2164,14.737109061616632,Shrubland,399,399,15
1233,2116,5.032470258481712,Shrubland,399,399,15
1223,1018,6.558901661474727,Shrubland,399,399,15
254,255,0.41363334536431845,Woodland,399,399,15
2204,2139,12.356290099513911,Woodland,399,399,15
1047,2137,14.266628133862788,Woodland,399,399,15
1096,2115,14.655576437139613,Woodland,399,399,15
1048,1116,12.809917053255948,Woodland,399,399,15
25,1002,13.929493145080587,Grassland,400,400,15
1083,2144,13.151928883570253,Grassland,400,400,15
2167,2145,16.098604140525648,Grassland,400,400,15
26,1015,16.770854865409685,Grassland,400,400,15
1149,2102,12.357880106657987,Grassland,400,400,15
250,1006,13.436920198099006,Shrubland,400,400,15
1122,1034,14.985981966678452,Shrubland,400,400,15
1231,2103,13.043423775912453,Shrubland,400,400,15
1089,2162,10.310702913375193,Shrubland,400,400,15
1053,2161,13.208284437272592,Shrubland,400,400,15
2177,2183,16.609983663373548,Woodland,400,400,15
1045,2201,10.498430341175023,Woodland,400,400,15
227,2151,16.162290418372567,Woodland,400,400,15
258,2115,15.4786387053433,Woodland,400,400,15
1044,2210,17.37236853037639,Woodland,400,400,15
1232,290,7.407673946346814,Grassland,401,401,15
1082,2102,16.6065174137646,Grassland,401,401,15
25,2145,11.22539250511247,Grassland,401,401,15
1083,1014,13.77033616291652,Grassland,401,401,15
1084,283,16.683045917834537,Grassland,401,401,15
1092,280,16.156457855073615,Shrubland,401,401,15
1246,2103,14.37792134071968,Shrubland,401,401,15
1053,1001,15.389531655146108,Shrubland,401,401,15
1122,2161,12.17089004551211,Shrubland,401,401,15
1052,2165,14.163450138677101,Shrubland,401,401,15
1046,1116,10.027155027169403,Woodland,401,401,15
1043,277,7.725324048776147,Woodland,401,401,15
1044,2201,11.32384980633781,Woodland,401,401,15
1045,224,16.10907766162913,Woodland,401,401,15
253,1137,16.36707821286537,Woodland,401,401,15
1083,2144,13.151928883570253,Grassland,402,402,15
1081,290,5.349459664472457,Grassland,402,402,15
1085,27,16.570895467034184,Grassland,402,402,15
1150,1008,12.950063514442201,Grassland,402,402,15
26,1014,16.39216045079363,Grassland,402,402,15
1151,1001,4.667946668039074,Shrubland,402,402,15
1208,1017,7.273435316321678,Shrubland,402,402,15
1223,280,4.825650462497905,Shrubland,402,402,15
1054,279,3.3964993114020796,Shrubland,402,402,15
1089,2161,8.306426378846279,Shrubland,402,402,15
1044,2210,17.37236853037639,Woodland,402,402,15
258,2115,15.4786387053433,Woodland,402,402,15
252,2171,3.5825197811941996,Woodland,402,402,15
2121,22,3.35075418742969,Woodland,402,402,15
259,224,10.85033416340084,Woodland,402,402,15
26,290,15.197292151082097,Grassland,403,403,15
1153,1031,14.304457709595194,Grassland,403,403,15
2167,1064,17.262330257253762,Grassland,403,403,15
1225,1195,15.913292947467063,Grassland,403,403,15
1084,2107,10.709051623823937,Grassland,403,403,15
1089,2162,10.310702913375193,Shrubland,403,403,15
1093,1090,5.117152157793759,Shrubland,403,403,15
1208,268,16.37582504944216,Shrubland,403,403,15
250,1001,14.94559562624879,Shrubland,403,403,15
1094,1061,17.29223095876593,Shrubland,403,403,15
256,1139,16.54416283451886,Woodland,403,403,15
240,2201,15.22556301546687,Woodland,403,403,15
2121,2206,14.340820044326303,Woodland,403,403,15
1095,2115,16.538117963224902,Woodland,403,403,15
1048,2202,15.732439882821758,Woodland,403,403,15
1232,242,4.185222220743298,Grassland,404,404,15
1152,2102,13.971101254711419,Grassland,404,404,15
28,244,9.964345326558295,Grassland,404,404,15
1243,1125,13.582437857154542,Grassland,404,404,15
1150,1002,7.150050469812984,Grassland,404,404,15
1233,248,12.208821009001351,Shrubland,404,404,15
1054,2106,12.21307651934955,Shrubland,404,404,15
1246,1004,16.160688419488384,Shrubland,404,404,15
1052,2194,15.749398733368375,Shrubland,404,404,15
1224,1018,6.480923440774637,Shrubland,404,404,15
2212,289,12.339374768662704,Woodland,404,404,15
2177,2155,12.226383109994735,Woodland,404,404,15
252,1199,14.324035459116859,Woodland,404,404,15
1044,1138,12.431866691764569,Woodland,404,404,15
2121,2202,14.437509823599385,Woodland,404,404,15
1232,1003,1.0889465267241119,Grassland,405,405,15
1081,243,16.064789314156876,Grassland,405,405,15
1085,290,7.84887680333088,Grassland,405,405,15
1123,1002,16.48140797274575,Grassland,405,405,15
1084,1013,17.076794585303496,Grassland,405,405,15
1052,1023,16.635883527874412,Shrubland,405,405,15
1224,279,6.97459048147552,Shrubland,405,405,15
1089,2214,4.704173797895454,Shrubland,405,405,15
1092,1034,15.99067264830764,Shrubland,405,405,15
1231,2116,4.525541644607284,Shrubland,405,405,15
2121,2206,14.340820044326303,Woodland,405,405,15
2204,2196,8.38608893147424,Woodland,405,405,15
2185,225,8.591183763311658,Woodland,405,405,15
2177,2201,9.699068486025165,Woodland,405,405,15
259,2160,17.094460264968593,Woodland,405,405,15
1149,1027,6.2801710211427135,Grassland,406,406,15
1153,1008,14.913102693544085,Grassland,406,406,15
26,282,15.773152056777386,Grassland,406,406,15
1123,2146,13.93333008535064,Grassland,406,406,15
1226,244,15.610745820591772,Grassland,406,406,15
1233,2214,5.865226950611993,Shrubland,406,406,15
1094,235,17.23894740203169,Shrubland,406,406,15
250,2103,13.763266949118929,Shrubland,406,406,15
1151,2164,14.737109061616632,Shrubland,406,406,15
1246,280,10.237732895134243,Shrubland,406,406,15
254,1140,15.480610968527944,Woodland,406,406,15
258,2115,15.4786387053433,Woodland,406,406,15
240,289,7.461905100087376,Woodland,406,406,15
259,2140,16.18637090530439,Woodland,406,406,15
226,261,6.89402134513059,Woodland,406,406,15
1123,1014,17.091976316292733,Grassland,407,407,15
1232,241,5.068287969356784,Grassland,407,407,15
1082,282,9.259072330817636,Grassland,407,407,15
2167,290,15.149474842895613,Grassland,407,407,15
26,2117,3.185547397415415,Grassland,407,407,15
1053,1022,17.28089882177941,Shrubland,407,407,15
1054,2164,11.413775739520748,Shrubland,407,407,15
1231,2214,5.243389800627824,Shrubland,407,407,15
1223,2218,4.2077343660276325,Shrubland,407,407,15
250,1016,14.767577708170489,Shrubland,407,407,15
2121,2179,13.95039666558886,Woodland,407,407,15
227,2122,14.589505630831226,Woodland,407,407,15
1096,2155,8.518411626293345,Woodland,407,407,15
259,2200,17.203493856853182,Woodland,407,407,15
1043,1051,7.21444482153729,Woodland,407,407,15
2167,1002,15.185651601564343,Grassland,408,408,15
1082,1003,9.569866008980128,Grassland,408,408,15
25,2117,2.4941043823162343,Grassland,408,408,15
1153,1007,14.068093049836282,Grassland,408,408,15
1152,282,16.367741980897172,Grassland,408,408,15
1094,1087,7.01560756543215,Shrubland,408,408,15
1089,2165,6.111163319121195,Shrubland,408,408,15
250,1006,13.436920198099006,Shrubland,408,408,15
1093,2164,15.715033148835268,Shrubland,408,408,15
1233,1001,0.7136492430778977,Shrubland,408,408,15
2121,2122,8.895862424307344,Woodland,408,408,15
256,1142,14.605194658982198,Woodland,408,408,15
254,2196,14.108281288494162,Woodland,408,408,15
258,260,3.845838447058735,Woodland,408,408,15
2177,2133,4.808412175061574,Woodland,408,408,15
2167,2144,12.815652165643113,Grassland,409,409,15
1123,1033,15.245151171833513,Grassland,409,409,15
1226,2146,11.274137282312227,Grassland,409,409,15
1243,1125,13.582437857154542,Grassland,409,409,15
26,282,15.773152056777386,Grassland,409,409,15
1052,2116,13.179136564613684,Shrubland,409,409,15
1223,2218,4.2077343660276325,Shrubland,409,409,15
1094,1077,15.471518534198337,Shrubland,409,409,15
1089,2214,4.704173797895454,Shrubland,409,409,15
1122,1001,5.564441744171543,Shrubland,409,409,15
2124,2157,6.4670106602873005,Woodland,409,409,15
2185,225,8.591183763311658,Woodland,409,409,15
256,2171,2.904491788585141,Woodland,409,409,15
1095,2133,16.750118429402914,Woodland,409,409,15
259,2115,9.484951698567889,Woodland,409,409,15
1083,1040,13.182987881609106,Grassland,410,410,15
1243,1195,10.669417301342266,Grassland,410,410,15
1082,283,6.767212778584187,Grassland,410,410,15
1084,244,15.8405426869517,Grassland,410,410,15
1232,2117,10.396186294166368,Grassland,410,410,15
1089,2116,9.539132898939428,Shrubland,410,410,15
1052,2194,15.749398733368375,Shrubland,410,410,15
1122,280,7.377548227487433,Shrubland,410,410,15
1231,248,11.665809138290836,Shrubland,410,410,15
1233,1001,0.7136492430778977,Shrubland,410,410,15
1043,1142,9.621394617452895,Woodland,410,410,15
1047,2202,17.0178183289694,Woodland,410,410,15
1048,2200,9.086109163604238,Woodland,410,410,15
2185,2179,15.81352947733717,Woodland,410,410,15
259,2210,16.740643666311964,Woodland,410,410,15
1150,2146,16.06127436749333,Grassland,411,411,15
1243,1003,9.971326277480882,Grassland,411,411,15
1149,244,10.626152640348955,Grassland,411,411,15
1085,243,16.223149484107285,Grassland,411,411,15
1226,282,16.53234005071299,Grassland,411,411,15
1224,268,16.342509297072567,Shrubland,411,411,15
1245,280,9.455623398744539,Shrubland,411,411,15
1246,2106,11.679860889362269,Shrubland,411,411,15
1052,1026,17.201087053160936,Shrubland,411,411,15
1054,1005,14.649268390441394,Shrubland,411,411,15
251,1201,16.591873675562898,Woodland,411,411,15
2212,277,7.76993285982771,Woodland,411,411,15
253,2171,2.984284058204863,Woodland,411,411,15
2124,2115,9.303001733267221,Woodland,411,411,15
1047,2208,6.547442464701971,Woodland,411,411,15
1226,1255,16.97909078665475,Grassland,412,412,15
28,242,11.751828248949181,Grassland,412,412,15
1149,1007,12.645873942936298,Grassland,412,412,15
1123,1014,17.091976316292733,Grassland,412,412,15
1153,241,11.2849068492047,Grassland,412,412,15
1094,1077,15.471518534198337,Shrubland,412,412,15
1223,1016,7.0443896172698715,Shrubland,412,412,15
1052,2161,14.357376806820048,Shrubland,412,412,15
250,1034,17.43045218549884,Shrubland,412,412,15
1054,1026,15.42484607728098,Shrubland,412,412,15
2185,24,11.81022118995439,Woodland,412,412,15
251,1203,14.267741763086635,Woodland,412,412,15
223,2133,10.771916741350559,Woodland,412,412,15
2138,2181,12.546576371143454,Woodland,412,412,15
254,2170,14.759830370354909,Woodland,412,412,15
1152,1027,6.827877139908356,Grassland,413,413,15
1226,2107,10.000011108495745,Grassland,413,413,15
1083,2144,13.151928883570253,Grassland,413,413,15
26,2145,11.197928977016069,Grassland,413,413,15
1150,1007,12.91949362276339,Grassland,413,413,15
1208,2116,5.3514420706815535,Shrubland,413,413,15
1151,2161,10.234801739303819,Shrubland,413,413,15
1122,1006,7.10393095350153,Shrubland,413,413,15
1224,2162,5.764239279711697,Shrubland,413,413,15
1052,2103,14.263996923740054,Shrubland,413,413,15
258,1051,15.86362235355153,Woodland,413,413,15
2177,2210,5.383035917186699,Woodland,413,413,15
256,1137,16.288891336260953,Woodland,413,413,15
254,2169,16.466749725028965,Woodland,413,413,15
259,2115,9.484951698567889,Woodland,413,413,15
1085,244,15.21163506738036,Grassland,414,414,15
210,290,17.248834226427267,Grassland,414,414,15
1083,27,17.13018217602341,Grassland,414,414,15
1232,2117,10.396186294166368,Grassland,414,414,15
1084,2146,9.31501401279143,Grassland,414,414,15
1093,1087,8.041099596753975,Shrubland,414,414,15
1208,268,16.37582504944216,Shrubland,414,414,15
1053,1023,15.185986557819948,Shrubland,414,414,15
1246,2116,4.71456031947486,Shrubland,414,414,15
1245,2164,16.04583510712074,Shrubland,414,414,15
258,22,17.03104611733481,Woodland,414,414,15
253,2171,2.984284058204863,Woodland,414,414,15
1043,2133,13.562001907419974,Woodland,414,414,15
1096,2139,13.067126668783734,Woodland,414,414,15
1047,2200,9.736279239621837,Woodland,414,414,15
1152,1009,14.914896320075528,Grassland,415,415,15
1150,241,9.260645942802743,Grassland,415,415,15
1123,1014,17.091976316292733,Grassland,415,415,15
26,244,9.496855156497997,Grassland,415,415,15
1081,283,5.39337809713202,Grassland,415,415,15
250,1018,14.85709035799376,Shrubland,415,415,15
1094,1060,16.749111256742623,Shrubland,415,415,15
1246,1017,6.674459209205724,Shrubland,415,415,15
1231,2164,9.73027796177272,Shrubland,415,415,15
1224,1005,2.8085113754010367,Shrubland,415,415,15
2121,261,15.101195192946943,Woodland,415,415,15
2204,2196,8.38608893147424,Woodland,415,415,15
1045,2140,15.780884825805353,Woodland,415,415,15
1046,2202,12.49974992547475,Woodland,415,415,15
1096,291,14.08885972152583,Woodland,415,415,15
1083,27,17.13018217602341,Grassland,416,416,15
1081,244,15.296724541067773,Grassland,416,416,15
25,241,4.230511103367394,Grassland,416,416,15
1150,1015,11.970734834445215,Grassland,416,416,15
1243,2146,16.581489924262886,Grassland,416,416,15
1093,1101,11.88221483261705,Shrubland,416,416,15
250,1017,13.535459603861938,Shrubland,416,416,15
1223,2162,8.104769252245658,Shrubland,416,416,15
1246,2218,10.134924338073983,Shrubland,416,416,15
1052,1018,13.690616195753925,Shrubland,416,416,15
252,2171,3.5825197811941996,Woodland,416,416,15
256,255,0.546966544714927,Woodland,416,416,15
2138,2200,15.786908131365868,Woodland,416,416,15
1044,225,13.894331465488236,Woodland,416,416,15
259,2196,16.564676927215746,Woodland,416,416,15
1081,283,5.39337809713202,Grassland,417,417,15
28,1009,10.247534454021801,Grassland,417,417,15
210,242,12.360430404415645,Grassland,417,417,15
1226,1003,11.835755789663878,Grassland,417,417,15
1123,1013,16.08092193360716,Grassland,417,417,15
250,1034,17.43045218549884,Shrubland,417,417,15
1245,1006,4.220801457675217,Shrubland,417,417,15
1122,280,7.377548227487433,Shrubland,417,417,15
1223,2162,8.104769252245658,Shrubland,417,417,15
1233,248,12.208821009001351,Shrubland,417,417,15
1095,2131,15.360430624304163,Woodland,417,417,15
2121,225,13.852299812678623,Woodland,417,417,15
2138,291,7.739613706640971,Woodland,417,417,15
2204,1069,15.43261090409112,Woodland,417,417,15
1043,2196,10.452366081000159,Woodland,417,417,15
1226,1100,12.797207076310483,Grassland,418,418,15
28,241,6.069758790055963,Grassland,418,418,15
1153,1009,14.792954730947276,Grassland,418,418,15
1225,1086,8.971760064987208,Grassland,418,418,15
1243,1265,14.418568687360816,Grassland,418,418,15
1089,1036,10.625577955991943,Shrubland,418,418,15
1233,279,12.036490598121613,Shrubland,418,418,15
1224,2103,13.215524122557117,Shrubland,418,418,15
1151,1004,12.636480510105413,Shrubland,418,418,15
1093,1087,8.041099596753975,Shrubland,418,418,15
1047,2200,9.736279239621837,Woodland,418,418,15
2138,2181,12.546576371143454,Woodland,418,418,15
252,2171,3.5825197811941996,Woodland,418,418,15
240,2137,8.378034273977557,Woodland,418,418,15
2124,2155,5.143102450751066,Woodland,418,418,15
1081,1027,15.563064479143735,Grassland,419,419,15
1243,242,14.108129888365735,Grassland,419,419,15
1083,1261,13.557092877347898,Grassland,419,419,15
25,283,14.630273180343043,Grassland,419,419,15
1149,282,16.617245730778624,Grassland,419,419,15
1231,1018,6.786195673481899,Shrubland,419,419,15
250,1034,17.43045218549884,Shrubland,419,419,15
1224,279,6.97459048147552,Shrubland,419,419,15
1093,1101,11.88221483261705,Shrubland,419,419,15
1246,2106,11.679860889362269,Shrubland,419,419,15
226,22,4.68161225245412,Woodland,419,419,15
2204,224,5.216625405515579,Woodland,419,419,15
252,2196,14.65990053770821,Woodland,419,419,15
2177,2137,9.020653808265141,Woodland,419,419,15
240,2131,4.293477081690235,Woodland,419,419,15
26,243,9.02167324371451,Grassland,420,420,15
1083,292,4.036324864915747,Grassland,420,420,15
1081,244,15.296724541067773,Grassland,420,420,15
1084,282,13.709257742570555,Grassland,420,420,15
1149,241,9.058461315945834,Grassland,420,420,15
1054,1006,16.587239210371198,Shrubland,420,420,15
1233,1004,11.520127208299554,Shrubland,420,420,15
1122,1066,13.912635413176313,Shrubland,420,420,15
1245,2103,14.281540217438872,Shrubland,420,420,15
1093,2164,15.715033148835268,Shrubland,420,420,15
223,2157,14.970678861636896,Woodland,420,420,15
2138,2133,4.6455606606434845,Woodland,420,420,15
1047,1141,11.185601339635372,Woodland,420,420,15
2177,2160,6.822586929813989,Woodland,420,420,15
256,1139,16.54416283451886,Woodland,420,420,15
25,282,14.758530598135854,Grassland,421,421,15
26,1002,15.505998932855194,Grassland,421,421,15
1085,1013,13.234754886679925,Grassland,421,421,15
1226,244,15.610745820591772,Grassland,421,421,15
1083,1100,7.513023727380139,Grassland,421,421,15
1093,1087,8.041099596753975,Shrubland,421,421,15
250,2103,13.763266949118929,Shrubland,421,421,15
1092,2116,13.149341716262004,Shrubland,421,421,15
1233,2164,10.068678201494249,Shrubland,421,421,15
1231,1001,0.3322262758454086,Shrubland,421,421,15
254,1144,13.87252281726641,Woodland,421,421,15
1043,2140,16.027351239352505,Woodland,421,421,15
1045,1138,11.123521441401964,Woodland,421,421,15
251,2170,10.015157056142515,Woodland,421,421,15
1046,257,17.13849509025866,Woodland,421,421,15
1084,290,12.472685044906479,Grassland,422,422,15
1150,1013,12.02510674582406,Grassland,422,422,15
